time,value
2025-02-11T10:19:06.772877617Z,0.255859375
2025-02-11T10:19:07.762953513Z,0.255126953125
2025-02-11T10:19:09.003197663Z,0.2567138671875
2025-02-11T10:19:10.023038324Z,0.2562255859375
2025-02-11T10:19:11.042672081Z,0.25390625
2025-02-11T10:19:12.062839776Z,0.2552490234375
2025-02-11T10:19:13.103136047Z,0.255859375
2025-02-11T10:19:14.342884787Z,0.2547607421875
2025-02-11T10:19:15.342852429Z,0.2542724609375
2025-02-11T10:19:16.372788017Z,0.2548828125
2025-02-11T10:19:17.392913821Z,0.254150390625
2025-02-11T10:19:18.623067315Z,0.255859375
2025-02-11T10:19:19.643202692Z,0.2535400390625
2025-02-11T10:19:20.725015845Z,0.2528076171875
2025-02-11T10:19:21.692813101Z,0.256103515625
2025-02-11T10:19:22.964930405Z,0.257568359375
2025-02-11T10:19:23.951577658Z,0.248046875
2025-02-11T10:19:24.973204704Z,0.25537109375
2025-02-11T10:19:26.203197801Z,0.2503662109375
2025-02-11T10:19:27.222995921Z,0.25634765625
2025-02-11T10:19:28.260992026Z,0.255126953125
2025-02-11T10:19:29.272792533Z,0.2528076171875
2025-02-11T10:19:30.552743242Z,0.2476806640625
2025-02-11T10:19:31.522758259Z,0.25634765625
2025-02-11T10:19:32.57189299Z,0.2430419921875
2025-02-11T10:19:33.582132847Z,0.2564697265625
2025-02-11T10:19:34.811278328Z,0.2550048828125
2025-02-11T10:19:35.832133543Z,0.2520751953125
2025-02-11T10:19:36.852044083Z,0.2554931640625
2025-02-11T10:19:37.882063018Z,0.251220703125
2025-02-11T10:19:39.102834753Z,0.2547607421875
2025-02-11T10:19:39.779869802Z,-0.128173828125
2025-02-11T10:19:41.352880011Z,-1.9512939453125
2025-02-11T10:19:41.981928054Z,0.4031982421875
2025-02-11T10:19:43.653294398Z,-0.6212158203125
2025-02-11T10:19:44.030309098Z,-1.1639404296875
2025-02-11T10:19:45.4431911Z,0.80419921875
2025-02-11T10:19:46.681928533Z,0.8692626953125
2025-02-11T10:19:47.71270972Z,0.8182373046875
2025-02-11T10:19:48.982865289Z,0.8153076171875
2025-02-11T10:19:49.561962374Z,0.8173828125
2025-02-11T10:19:51.012857649Z,0.8150634765625
2025-02-11T10:19:51.6617486Z,0.7403564453125
2025-02-11T10:19:53.031571097Z,0.736572265625
2025-02-11T10:19:54.062792845Z,0.739501953125
2025-02-11T10:19:55.502768693Z,0.7314453125
2025-02-11T10:19:56.111842882Z,0.7296142578125
2025-02-11T10:19:57.543522674Z,0.7279052734375
2025-02-11T10:19:58.383052408Z,0.7310791015625
2025-02-11T10:19:59.600851735Z,0.73095703125
2025-02-11T10:20:00.643094481Z,0.65478515625
2025-02-11T10:20:01.640860439Z,0.6455078125
2025-02-11T10:20:02.653230818Z,0.631591796875
2025-02-11T10:20:04.112326152Z,0.6346435546875
2025-02-11T10:20:04.502891675Z,0.6339111328125
2025-02-11T10:20:05.950809727Z,0.6302490234375
2025-02-11T10:20:06.952813111Z,0.6317138671875
2025-02-11T10:20:07.973121751Z,0.6253662109375
2025-02-11T10:20:09.202921199Z,0.6275634765625
2025-02-11T10:20:10.232965704Z,0.627197265625
2025-02-11T10:20:11.463159753Z,0.6260986328125
2025-02-11T10:20:12.693262689Z,0.62646484375
2025-02-11T10:20:13.312056734Z,0.6292724609375
2025-02-11T10:20:14.612989599Z,0.6322021484375
2025-02-11T10:20:15.96318481Z,0.62548828125
2025-02-11T10:20:16.392758785Z,0.5450439453125
2025-02-11T10:20:17.803018602Z,0.535400390625
2025-02-11T10:20:19.042949311Z,0.5234375
2025-02-11T10:20:20.12285671Z,0.5103759765625
2025-02-11T10:20:20.700173774Z,0.5107421875
2025-02-11T10:20:22.143236114Z,0.5069580078125
2025-02-11T10:20:23.133017994Z,0.5042724609375
2025-02-11T10:20:24.593233622Z,0.498779296875
2025-02-11T10:20:24.999957396Z,0.4957275390625
2025-02-11T10:20:26.413112647Z,0.4713134765625
2025-02-11T10:20:27.693282013Z,0.4713134765625
2025-02-11T10:20:28.673147961Z,0.4603271484375
2025-02-11T10:20:29.693411293Z,0.4615478515625
2025-02-11T10:20:30.912822612Z,0.4615478515625
2025-02-11T10:20:31.445522625Z,0.45654296875
2025-02-11T10:20:32.723010547Z,0.4503173828125
2025-02-11T10:20:34.202040677Z,0.7437744140625
2025-02-11T10:20:34.803400532Z,-1.425537109375
2025-02-11T10:20:36.182733813Z,-0.5855712890625
2025-02-11T10:20:36.782495111Z,-0.4622802734375
2025-02-11T10:20:38.293123964Z,-0.4556884765625
2025-02-11T10:20:38.95187892Z,-0.4466552734375
2025-02-11T10:20:40.36266931Z,-0.4306640625
2025-02-11T10:20:41.353001408Z,-0.463623046875
2025-02-11T10:20:42.593395887Z,-0.447998046875
2025-02-11T10:20:43.612328967Z,-0.5665283203125
2025-02-11T10:20:44.62804425Z,-0.5633544921875
2025-02-11T10:20:45.663007777Z,-0.583984375
2025-02-11T10:20:46.672952248Z,-0.6029052734375
2025-02-11T10:20:48.010069988Z,-0.093505859375
2025-02-11T10:20:48.950877284Z,-0.150146484375
2025-02-11T10:20:49.973502016Z,-0.18310546875
2025-02-11T10:20:51.191946558Z,-0.3695068359375
2025-02-11T10:20:52.22318132Z,-0.107666015625
2025-02-11T10:20:53.253039117Z,-0.2333984375
2025-02-11T10:20:54.563408133Z,-2.345947265625
2025-02-11T10:20:55.28296393Z,0.6541748046875
2025-02-11T10:20:56.553115576Z,-0.197021484375
2025-02-11T10:20:57.553104269Z,-0.1859130859375
2025-02-11T10:20:58.77320908Z,-0.178955078125
2025-02-11T10:20:59.993355393Z,-0.0859375
2025-02-11T10:21:00.451891829Z,0.01220703125
2025-02-11T10:21:01.841198511Z,-0.8978271484375
2025-02-11T10:21:02.863201842Z,-1.3148193359375
2025-02-11T10:21:04.112081081Z,0.4241943359375
2025-02-11T10:21:04.913097953Z,0.6502685546875
2025-02-11T10:21:06.162756981Z,0.5845947265625
2025-02-11T10:21:07.162586978Z,0.5743408203125
2025-02-11T10:21:08.413981937Z,0.4383544921875
2025-02-11T10:21:09.423352877Z,0.4268798828125
2025-02-11T10:21:10.443242153Z,0.4207763671875
2025-02-11T10:21:11.464143613Z,0.4176025390625
2025-02-11T10:21:12.902490309Z,0.41259765625
2025-02-11T10:21:13.770759255Z,0.40771484375
2025-02-11T10:21:14.573317438Z,0.399658203125
2025-02-11T10:21:15.973025595Z,0.4058837890625
2025-02-11T10:21:17.01403194Z,0.4071044921875
2025-02-11T10:21:18.014088957Z,0.40234375
2025-02-11T10:21:19.273568171Z,0.405029296875
2025-02-11T10:21:20.282938446Z,0.40234375
2025-02-11T10:21:21.55290781Z,0.3994140625
2025-02-11T10:21:22.414201661Z,0.4083251953125
2025-02-11T10:21:23.342992942Z,0.3948974609375
2025-02-11T10:21:24.573243586Z,0.40576171875
2025-02-11T10:21:25.59305547Z,0.3980712890625
2025-02-11T10:21:26.823360147Z,0.3968505859375
2025-02-11T10:21:27.642928571Z,0.394775390625
2025-02-11T10:21:28.873348586Z,0.3980712890625
2025-02-11T10:21:30.025110223Z,0.3970947265625
2025-02-11T10:21:30.923190596Z,0.3973388671875
2025-02-11T10:21:31.973169775Z,0.4088134765625
2025-02-11T10:21:33.162936162Z,0.4036865234375
2025-02-11T10:21:34.414319769Z,0.401123046875
2025-02-11T10:21:35.222989836Z,0.39697265625
2025-02-11T10:21:36.253328223Z,0.3748779296875
2025-02-11T10:21:37.483077059Z,0.3936767578125
2025-02-11T10:21:38.10189533Z,0.400390625
2025-02-11T10:21:39.532952165Z,0.3944091796875
2025-02-11T10:21:40.762909114Z,0.3951416015625
2025-02-11T10:21:41.782086111Z,0.395263671875
2025-02-11T10:21:42.873437036Z,0.3980712890625
2025-02-11T10:21:43.634171328Z,0.3876953125
2025-02-11T10:21:45.05337355Z,0.38671875
2025-02-11T10:21:46.073383755Z,0.3919677734375
2025-02-11T10:21:47.103171914Z,0.3858642578125
2025-02-11T10:21:48.173870538Z,0.381591796875
2025-02-11T10:21:49.1533229Z,0.3914794921875
2025-02-11T10:21:50.614243789Z,0.3641357421875
2025-02-11T10:21:51.403012982Z,0.3876953125
2025-02-11T10:21:52.423185617Z,0.3875732421875
2025-02-11T10:21:53.653485737Z,0.383056640625
2025-02-11T10:21:54.288410688Z,0.387451171875
2025-02-11T10:21:55.742997293Z,0.3895263671875
2025-02-11T10:21:56.733063918Z,0.39599609375
2025-02-11T10:21:57.953470276Z,0.387451171875
2025-02-11T10:21:58.581611413Z,0.3935546875
2025-02-11T10:22:00.00305226Z,0.392333984375
2025-02-11T10:22:01.242983034Z,0.39453125
2025-02-11T10:22:01.861963501Z,0.3973388671875
2025-02-11T10:22:03.472950645Z,0.394287109375
2025-02-11T10:22:04.302045286Z,0.389892578125
2025-02-11T10:22:05.341825401Z,0.393310546875
2025-02-11T10:22:06.553125724Z,0.3931884765625
2025-02-11T10:22:07.573186077Z,0.391845703125
2025-02-11T10:22:08.652915845Z,0.39990234375
2025-02-11T10:22:09.822062433Z,0.398681640625
2025-02-11T10:22:10.467239638Z,0.3935546875
2025-02-11T10:22:11.894707227Z,0.393310546875
2025-02-11T10:22:12.903144374Z,0.394287109375
2025-02-11T10:22:13.973261145Z,0.392578125
2025-02-11T10:22:15.18324313Z,0.392578125
2025-02-11T10:22:16.182862922Z,0.3927001953125
2025-02-11T10:22:17.212019049Z,0.3992919921875
2025-02-11T10:22:18.243197431Z,0.3890380859375
2025-02-11T10:22:19.452049826Z,0.393798828125
2025-02-11T10:22:20.693483777Z,0.4149169921875
2025-02-11T10:22:21.560779292Z,0.3841552734375
2025-02-11T10:22:22.983224481Z,0.3951416015625
2025-02-11T10:22:23.342964844Z,0.3956298828125
2025-02-11T10:22:24.783960925Z,0.3861083984375
2025-02-11T10:22:25.672873247Z,0.3916015625
2025-02-11T10:22:26.891856543Z,0.394287109375
2025-02-11T10:22:28.062811525Z,0.3944091796875
2025-02-11T10:22:28.689895318Z,0.3980712890625
2025-02-11T10:22:30.229906723Z,0.3929443359375
2025-02-11T10:22:31.133115981Z,0.39794921875
2025-02-11T10:22:32.373054532Z,0.3929443359375
2025-02-11T10:22:33.383067674Z,0.3917236328125
2025-02-11T10:22:34.50289246Z,0.3909912109375
2025-02-11T10:22:35.642848294Z,0.5006103515625
2025-02-11T10:22:36.723104683Z,0.2696533203125
2025-02-11T10:22:37.683023883Z,0.374755859375
2025-02-11T10:22:38.752957843Z,0.309814453125
2025-02-11T10:22:39.742613861Z,-0.9620361328125
2025-02-11T10:22:40.963156822Z,0.1256103515625
2025-02-11T10:22:42.072792206Z,0.5203857421875
2025-02-11T10:22:43.231353718Z,-1.0198974609375
2025-02-11T10:22:43.939870498Z,0.014892578125
2025-02-11T10:22:45.373001257Z,0.513427734375
2025-02-11T10:22:46.494088516Z,-0.2425537109375
2025-02-11T10:22:47.522835524Z,-0.3837890625
2025-02-11T10:22:48.543097511Z,-0.9910888671875
2025-02-11T10:22:49.373129077Z,-0.5877685546875
2025-02-11T10:22:50.591014444Z,0.4268798828125
2025-02-11T10:22:51.61312777Z,-0.1893310546875
2025-02-11T10:22:53.053015094Z,-0.193115234375
2025-02-11T10:22:53.532224633Z,-1.4837646484375
2025-02-11T10:22:54.942757463Z,1.143798828125
2025-02-11T10:22:56.16183261Z,0.6920166015625
2025-02-11T10:22:56.742388681Z,0.671142578125
2025-02-11T10:22:58.181853689Z,0.6527099609375
2025-02-11T10:22:59.230162165Z,0.6495361328125
2025-02-11T10:23:00.432698112Z,0.5889892578125
2025-02-11T10:23:01.652897218Z,0.541748046875
2025-02-11T10:23:02.159841092Z,0.5477294921875
2025-02-11T10:23:03.492911554Z,-0.3228759765625
2025-02-11T10:23:04.52989976Z,-0.585693359375
2025-02-11T10:23:05.743100307Z,0.416259765625
2025-02-11T10:23:06.7631802Z,-0.7479248046875
2025-02-11T10:23:07.792383547Z,-0.1396484375
2025-02-11T10:23:08.842983954Z,-0.19189453125
2025-02-11T10:23:10.043092637Z,-0.17626953125
2025-02-11T10:23:10.672096363Z,-0.2303466796875
2025-02-11T10:23:12.16185444Z,-0.2313232421875
2025-02-11T10:23:12.950271912Z,-0.262451171875
2025-02-11T10:23:14.392399879Z,-0.193603515625
2025-02-11T10:23:15.382171613Z,-0.0863037109375
2025-02-11T10:23:16.603264897Z,0.3104248046875
2025-02-11T10:23:17.532919779Z,0.9769287109375
2025-02-11T10:23:18.752701589Z,0.0460205078125
2025-02-11T10:23:19.272261337Z,-0.6705322265625
2025-02-11T10:23:20.942316853Z,-0.3265380859375
2025-02-11T10:23:21.723079528Z,-0.269775390625
2025-02-11T10:23:22.793179863Z,-0.0015869140625
2025-02-11T10:23:23.973064974Z,-0.1007080078125
2025-02-11T10:23:25.202899435Z,-0.091064453125
2025-02-11T10:23:26.444166992Z,0.229248046875
2025-02-11T10:23:26.872265836Z,0.145263671875
2025-02-11T10:23:28.481787853Z,0.0980224609375
2025-02-11T10:23:29.533013449Z,0.0791015625
2025-02-11T10:23:30.330409717Z,0.05322265625
2025-02-11T10:23:31.553399873Z,0.044677734375
2025-02-11T10:23:32.573033409Z,0.001220703125
2025-02-11T10:23:33.593076442Z,0.0147705078125
2025-02-11T10:23:34.439867884Z,-0.0001220703125
2025-02-11T10:23:35.883083432Z,-0.0003662109375
2025-02-11T10:23:36.893204692Z,-0.001220703125
2025-02-11T10:23:38.112799127Z,-0.001220703125
2025-02-11T10:23:38.730055003Z,-0.0020751953125
2025-02-11T10:23:40.15310049Z,-0.001953125
2025-02-11T10:23:41.183050784Z,0.44677734375
2025-02-11T10:23:42.203171237Z,-1.079345703125
2025-02-11T10:23:43.450426617Z,-0.498291015625
2025-02-11T10:23:44.452112509Z,-0.34375
2025-02-11T10:23:45.893404744Z,-1.7647705078125
2025-02-11T10:23:46.933560049Z,-2.5299072265625
2025-02-11T10:23:47.322057935Z,-1.0347900390625
2025-02-11T10:23:48.982821678Z,-0.9417724609375
2025-02-11T10:23:49.572306795Z,0.279296875
2025-02-11T10:23:50.792881641Z,0.231201171875
2025-02-11T10:23:52.031906679Z,0.12451171875
2025-02-11T10:23:53.066017997Z,0.122314453125
2025-02-11T10:23:54.172019953Z,0.1136474609375
2025-02-11T10:23:54.790088119Z,0.1048583984375
2025-02-11T10:23:56.182227675Z,0.099609375
2025-02-11T10:23:57.382120494Z,0.09326171875
2025-02-11T10:23:58.5728779Z,0.0908203125
2025-02-11T10:23:59.402359536Z,0.0863037109375
2025-02-11T10:24:00.840308063Z,0.0853271484375
2025-02-11T10:24:01.452171197Z,0.0823974609375
2025-02-11T10:24:02.682247469Z,0.0782470703125
2025-02-11T10:24:04.172069567Z,0.076904296875
2025-02-11T10:24:04.74953674Z,0.0758056640625
2025-02-11T10:24:06.181942087Z,0.0740966796875
2025-02-11T10:24:06.992273644Z,0.071044921875
2025-02-11T10:24:08.221963679Z,0.068115234375
2025-02-11T10:24:09.2402657Z,0.07421875
2025-02-11T10:24:09.909886775Z,0.0648193359375
2025-02-11T10:24:11.482013918Z,0.0653076171875
2025-02-11T10:24:12.741932745Z,0.0638427734375
2025-02-11T10:24:13.350425302Z,0.0655517578125
2025-02-11T10:24:14.563074235Z,0.057861328125
2025-02-11T10:24:15.46205335Z,0.0665283203125
2025-02-11T10:24:16.819699184Z,0.0660400390625
2025-02-11T10:24:17.63970346Z,0.0599365234375
2025-02-11T10:24:19.052842485Z,0.0572509765625
2025-02-11T10:24:20.102061593Z,0.060791015625
2025-02-11T10:24:20.722141222Z,0.0633544921875
2025-02-11T10:24:22.239975836Z,0.0673828125
2025-02-11T10:24:23.163243907Z,0.052978515625
2025-02-11T10:24:24.233233747Z,0.052001953125
2025-02-11T10:24:25.230271685Z,0.052978515625
2025-02-11T10:24:26.443386657Z,0.0556640625
2025-02-11T10:24:27.670144155Z,0.0562744140625
2025-02-11T10:24:28.492973042Z,0.046875
2025-02-11T10:24:29.760390241Z,0.0533447265625
2025-02-11T10:24:30.349799216Z,0.0537109375
2025-02-11T10:24:32.052933778Z,0.0513916015625
2025-02-11T10:24:32.601939452Z,0.05322265625
2025-02-11T10:24:34.013067548Z,0.0535888671875
2025-02-11T10:24:35.042025834Z,0.0528564453125
2025-02-11T10:24:36.261977392Z,0.051025390625
2025-02-11T10:24:37.312965279Z,0.0526123046875
2025-02-11T10:24:38.341954475Z,0.052490234375
2025-02-11T10:24:39.350083362Z,0.052490234375
2025-02-11T10:24:40.362182278Z,0.05126953125
2025-02-11T10:24:41.393061117Z,0.05126953125
2025-02-11T10:24:42.753204316Z,0.05712890625
2025-02-11T10:24:43.450294184Z,0.049560546875
2025-02-11T10:24:45.133284624Z,0.048583984375
2025-02-11T10:24:45.522963228Z,0.0517578125
2025-02-11T10:24:46.923186107Z,0.0491943359375
2025-02-11T10:24:47.944056542Z,0.04736328125
2025-02-11T10:24:48.962812093Z,0.052734375
2025-02-11T10:24:49.991129949Z,0.0177001953125
2025-02-11T10:24:51.423036224Z,0.4674072265625
2025-02-11T10:24:51.882600359Z,0.319580078125
2025-02-11T10:24:53.2621763Z,0.297607421875
2025-02-11T10:24:54.514090288Z,0.28955078125
2025-02-11T10:24:55.530116775Z,0.2874755859375
2025-02-11T10:24:56.553088573Z,0.2835693359375
2025-02-11T10:24:57.713062844Z,0.284912109375
2025-02-11T10:24:58.813185771Z,0.28173828125
2025-02-11T10:24:59.414039998Z,0.2806396484375
2025-02-11T10:25:00.832956354Z,0.2794189453125
2025-02-11T10:25:01.863179972Z,0.279541015625
2025-02-11T10:25:03.343133081Z,0.2762451171875
2025-02-11T10:25:03.96983839Z,0.2784423828125
2025-02-11T10:25:05.562113614Z,0.2769775390625
2025-02-11T10:25:06.172957956Z,0.2757568359375
2025-02-11T10:25:07.413330147Z,0.2763671875
2025-02-11T10:25:08.823270593Z,0.2750244140625
2025-02-11T10:25:09.242960799Z,0.2764892578125
2025-02-11T10:25:10.473165665Z,0.2750244140625
2025-02-11T10:25:11.493488014Z,0.2730712890625
2025-02-11T10:25:12.72914368Z,0.2747802734375
2025-02-11T10:25:13.802773926Z,0.4202880859375
2025-02-11T10:25:14.786098936Z,-0.94482421875
2025-02-11T10:25:16.003255261Z,-0.51025390625
2025-02-11T10:25:16.622040471Z,-0.4759521484375
2025-02-11T10:25:18.060294488Z,-0.789794921875
2025-02-11T10:25:19.062974484Z,-1.6676025390625
2025-02-11T10:25:20.499942074Z,0.1085205078125
2025-02-11T10:25:21.127975222Z,-1.0423583984375
2025-02-11T10:25:22.353199775Z,-0.7236328125
2025-02-11T10:25:23.373031893Z,-1.353271484375
2025-02-11T10:25:24.601854276Z,-0.1510009765625
2025-02-11T10:25:25.633108772Z,-0.1448974609375
2025-02-11T10:25:26.653590938Z,-0.5203857421875
2025-02-11T10:25:27.672801302Z,0.8529052734375
2025-02-11T10:25:28.903104675Z,-1.1019287109375
2025-02-11T10:25:30.123165923Z,-0.690185546875
2025-02-11T10:25:30.952270218Z,-0.13623046875
2025-02-11T10:25:32.183220612Z,-0.375732421875
2025-02-11T10:25:33.213128973Z,-0.6121826171875
2025-02-11T10:25:34.233118066Z,0.0892333984375
2025-02-11T10:25:35.061992143Z,0.2659912109375
2025-02-11T10:25:36.473262581Z,0.1041259765625
2025-02-11T10:25:37.563275903Z,-0.220947265625
2025-02-11T10:25:38.783189267Z,-0.10546875
2025-02-11T10:25:39.56312746Z,-0.072998046875
2025-02-11T10:25:40.573245794Z,-0.666748046875
2025-02-11T10:25:41.794170807Z,0.0950927734375
2025-02-11T10:25:42.822357211Z,0.1007080078125
2025-02-11T10:25:44.263065351Z,0.2708740234375
2025-02-11T10:25:44.89013926Z,0.1019287109375
2025-02-11T10:25:46.123184842Z,0.2738037109375
2025-02-11T10:25:46.790182997Z,-0.28271484375
2025-02-11T10:25:48.369850018Z,-0.0068359375
2025-02-11T10:25:48.982535691Z,0.03173828125
2025-02-11T10:25:50.421632188Z,-0.26220703125
2025-02-11T10:25:51.633429487Z,-0.0687255859375
2025-02-11T10:25:52.252989989Z,-0.8017578125
2025-02-11T10:25:53.893069932Z,0.056396484375
2025-02-11T10:25:54.512255946Z,0.234375
2025-02-11T10:25:56.143156005Z,-0.79541015625
2025-02-11T10:25:56.780265854Z,0.06787109375
2025-02-11T10:25:57.983408594Z,-0.2061767578125
2025-02-11T10:25:58.611857358Z,0.24560546875
2025-02-11T10:26:00.253662109Z,-0.790283203125
2025-02-11T10:26:00.863991192Z,0.595703125
2025-02-11T10:26:02.293952451Z,-0.4169921875
2025-02-11T10:26:03.343079145Z,-0.2159423828125
2025-02-11T10:26:04.333359965Z,-1.150146484375
2025-02-11T10:26:05.372580773Z,-0.75146484375
2025-02-11T10:26:06.582960697Z,0.04443359375
2025-02-11T10:26:08.432578056Z,0.0299072265625
2025-02-11T10:26:08.435047144Z,-0.0640869140625
2025-02-11T10:26:09.663987344Z,-0.190673828125
2025-02-11T10:26:11.102713538Z,-0.1534423828125
2025-02-11T10:26:11.760983146Z,-0.028076171875
2025-02-11T10:26:12.953121749Z,0.153076171875
2025-02-11T10:26:13.773093533Z,-0.4913330078125
2025-02-11T10:26:15.191197265Z,0.693603515625
2025-02-11T10:26:16.020358249Z,-0.7659912109375
2025-02-11T10:26:17.223190131Z,-0.4732666015625
2025-02-11T10:26:18.472142226Z,-0.583984375
2025-02-11T10:26:19.083969029Z,-0.2884521484375
2025-02-11T10:26:20.512985836Z,-0.220947265625
2025-02-11T10:26:21.57273565Z,-0.0242919921875
2025-02-11T10:26:22.800884617Z,-0.1197509765625
2025-02-11T10:26:23.38407296Z,-0.274658203125
2025-02-11T10:26:24.803045389Z,-0.332275390625
2025-02-11T10:26:26.043130588Z,-0.411865234375
2025-02-11T10:26:27.063114952Z,0.18701171875
2025-02-11T10:26:28.10326497Z,-0.33251953125
2025-02-11T10:26:29.362934787Z,0.00732421875
2025-02-11T10:26:29.996334339Z,-0.0242919921875
2025-02-11T10:26:31.374301747Z,-0.05908203125
2025-02-11T10:26:32.388379992Z,0.207763671875
2025-02-11T10:26:33.618381949Z,0.00048828125
2025-02-11T10:26:34.648180515Z,-0.153564453125
2025-02-11T10:26:35.268149787Z,0.0965576171875
2025-02-11T10:26:36.908506268Z,-0.1014404296875
2025-02-11T10:26:37.556246067Z,-0.143310546875
2025-02-11T10:26:38.968159452Z,0.0518798828125
2025-02-11T10:26:39.788215711Z,-0.3177490234375
2025-02-11T10:26:40.988147432Z,-0.23193359375
2025-02-11T10:26:42.018122925Z,0.088623046875
2025-02-11T10:26:43.038258715Z,-0.1561279296875
2025-02-11T10:26:44.268164716Z,0.132568359375
2025-02-11T10:26:45.49860429Z,-0.4049072265625
2025-02-11T10:26:46.318200141Z,-0.7357177734375
2025-02-11T10:26:47.368321152Z,0.260009765625
2025-02-11T10:26:48.767950921Z,-0.1982421875
2025-02-11T10:26:49.388020992Z,-1.5526123046875
2025-02-11T10:26:51.038483806Z,-0.077880859375
2025-02-11T10:26:51.6561037Z,-0.1644287109375
2025-02-11T10:26:52.857976557Z,-1.114013671875
2025-02-11T10:26:53.898146458Z,-1.0877685546875
2025-02-11T10:26:55.168909814Z,-0.3052978515625
2025-02-11T10:26:55.938343906Z,-0.8514404296875
2025-02-11T10:26:57.388362565Z,-0.0999755859375
2025-02-11T10:26:57.988824941Z,0.1375732421875
2025-02-11T10:26:59.216319751Z,0.0440673828125
2025-02-11T10:27:00.65856791Z,-0.1629638671875
2025-02-11T10:27:01.276039591Z,0.2120361328125
2025-02-11T10:27:02.708288234Z,-0.1656494140625
2025-02-11T10:27:03.72819065Z,-0.1304931640625
2025-02-11T10:27:04.336332606Z,0.2784423828125
2025-02-11T10:27:06.389088275Z,-0.4107666015625
2025-02-11T10:27:07.016168603Z,0.38720703125
2025-02-11T10:27:07.818501208Z,-2.2459716796875
2025-02-11T10:27:09.258176682Z,-1.689697265625
2025-02-11T10:27:09.668456294Z,0.1279296875
2025-02-11T10:27:11.535817672Z,1.09765625
2025-02-11T10:27:11.958271332Z,0.8260498046875
2025-02-11T10:27:13.358184652Z,0.5059814453125
2025-02-11T10:27:13.976263208Z,0.5965576171875
2025-02-11T10:27:15.608873881Z,-0.128173828125
2025-02-11T10:27:16.418164356Z,-1.889892578125
2025-02-11T10:27:18.074162177Z,-0.4720458984375
2025-02-11T10:27:18.508569875Z,0.9754638671875
2025-02-11T10:27:19.6981859Z,0.425048828125
2025-02-11T10:27:20.928214586Z,0.5123291015625
2025-02-11T10:27:22.028289389Z,-1.3143310546875
2025-02-11T10:27:23.18846235Z,-0.31884765625
2025-02-11T10:27:23.998405479Z,-1.0302734375
2025-02-11T10:27:25.246419508Z,-0.685791015625
2025-02-11T10:27:25.847066905Z,-0.9132080078125
2025-02-11T10:27:27.478122947Z,-0.1082763671875
2025-02-11T10:27:28.298300629Z,0.5673828125
2025-02-11T10:27:29.758252644Z,0.4957275390625
2025-02-11T10:27:30.35643731Z,0.5184326171875
2025-02-11T10:27:31.57845707Z,-2.1138916015625
2025-02-11T10:27:32.608642361Z,-0.4654541015625
2025-02-11T10:27:33.828563106Z,-1.6285400390625
2025-02-11T10:27:34.858562533Z,0.299560546875
2025-02-11T10:27:36.306165145Z,-0.3636474609375
2025-02-11T10:27:36.698400411Z,0.3670654296875
2025-02-11T10:27:38.388328158Z,-1.037841796875
2025-02-11T10:27:38.746116816Z,0.32275390625
2025-02-11T10:27:40.178682244Z,0.7275390625
2025-02-11T10:27:41.197753744Z,0.6861572265625
2025-02-11T10:27:42.508214901Z,0.0322265625
2025-02-11T10:27:43.458432353Z,0.0933837890625
2025-02-11T10:27:44.68912909Z,0.061279296875
2025-02-11T10:27:45.296109238Z,0.0589599609375
2025-02-11T10:27:46.784066114Z,0.0557861328125
2025-02-11T10:27:47.748133568Z,0.0576171875
2025-02-11T10:27:48.826210274Z,0.058349609375
2025-02-11T10:27:49.908225033Z,0.0556640625
2025-02-11T10:27:51.038045019Z,0.056640625
2025-02-11T10:27:52.12944524Z,0.11328125
2025-02-11T10:27:53.087153384Z,0.0557861328125
2025-02-11T10:27:54.339120584Z,0.0614013671875
2025-02-11T10:27:55.439250432Z,0.054931640625
2025-02-11T10:27:56.359367398Z,0.0570068359375
2025-02-11T10:27:57.51700376Z,0.05126953125
2025-02-11T10:27:58.457034785Z,0.0582275390625
2025-02-11T10:27:59.62894872Z,0.0562744140625
2025-02-11T10:28:00.667582124Z,0.054931640625
2025-02-11T10:28:01.679494403Z,0.05615234375
2025-02-11T10:28:02.909267151Z,0.0552978515625
2025-02-11T10:28:04.039097253Z,0.05615234375
2025-02-11T10:28:04.967782244Z,0.0640869140625
2025-02-11T10:28:05.979460927Z,0.0567626953125
2025-02-11T10:28:07.209054711Z,0.06201171875
2025-02-11T10:28:08.259080869Z,0.056396484375
2025-02-11T10:28:09.329060018Z,0.05517578125
2025-02-11T10:28:10.329041459Z,0.057373046875
2025-02-11T10:28:11.519067507Z,0.0550537109375
2025-02-11T10:28:12.739304121Z,0.056640625
2025-02-11T10:28:13.558480005Z,0.0540771484375
2025-02-11T10:28:14.998857089Z,0.052490234375
2025-02-11T10:28:15.608667109Z,0.055419921875
2025-02-11T10:28:16.83907259Z,0.0543212890625
2025-02-11T10:28:17.84917902Z,0.058349609375
2025-02-11T10:28:19.089057239Z,0.057373046875
2025-02-11T10:28:20.368989391Z,0.057861328125
2025-02-11T10:28:21.149064275Z,0.0570068359375
2025-02-11T10:28:22.409159413Z,0.054443359375
2025-02-11T10:28:23.398975105Z,0.0560302734375
2025-02-11T10:28:24.459508796Z,0.0604248046875
2025-02-11T10:28:25.249114023Z,0.0548095703125
2025-02-11T10:28:26.4694845Z,0.015380859375
2025-02-11T10:28:27.729265808Z,0.0556640625
2025-02-11T10:28:28.36896737Z,0.051025390625
